Time,Voltage,Current,Power,Apparent Power,PF
2025/7/25 5:00:00,244.6,1.78,123,435.388,0.283
2025/7/25 6:00:00,242,2.44,168,590.48,0.285
2025/7/25 7:00:00,234.5,1.77,151,415.065,0.364
2025/7/25 8:00:00,222.8,1.73,161,385.444,0.418
2025/7/25 9:00:00,220.9,9.44,978,"2,085.296",0.469
2025/7/25 10:00:00,218.4,4.27,439,932.568,0.471
2025/7/25 11:00:00,215,4.71,453,"1,012.65",0.447
2025/7/25 12:00:00,214.9,3.69,369,792.981,0.465
2025/7/25 13:00:00,221,4.54,426,"1,003.34",0.425
2025/7/25 14:00:00,217.2,3.25,242,705.9,0.343
2025/7/25 15:00:00,219.3,3.73,300,817.989,0.367
2025/7/25 16:00:00,219.7,2.76,258,606.372,0.425
2025/7/25 17:00:00,225.3,2.46,223,554.238,0.402
2025/7/25 18:00:00,227,2.46,222,558.42,0.398
2025/7/25 19:00:00,223.5,1.97,193,440.295,0.438
2025/7/25 20:00:00,223.7,1.82,161,407.134,0.395
2025/7/25 21:00:00,227.6,1.81,162,411.956,0.393
2025/7/25 22:00:00,234.1,1.8,163,421.38,0.387
2025/7/25 23:00:00,233.5,1.79,158,417.965,0.378
2025/7/26 0:00:00,236.8,1.79,163,423.872,0.385
2025/7/26 1:00:00,239,1.79,165,427.81,0.386
2025/7/26 2:00:00,240.5,1.8,162,432.9,0.374
2025/7/26 3:00:00,240.9,1.81,159,436.029,0.365
2025/7/26 4:00:00,240.9,1.8,159,433.62,0.367
2025/7/26 5:00:00,238.2,1.81,165,431.142,0.383
2025/7/26 6:00:00,234,1.78,172,416.52,0.413
2025/7/26 7:00:00,240.6,1.78,166,428.268,0.388
2025/7/26 8:00:00,232.9,1.77,170,412.233,0.412
2025/7/26 9:00:00,229.9,1.78,164,409.222,0.401
2025/7/26 10:00:00,228.6,1.78,163,406.908,0.401
2025/7/26 11:00:00,233.4,1.86,168,434.124,0.387
2025/7/26 12:00:00,233.5,1.79,163,417.965,0.39
2025/7/26 13:00:00,234.8,1.79,155,420.292,0.369
2025/7/26 14:00:00,234.2,2.32,201,543.344,0.37
2025/7/26 15:00:00,235.4,2.71,225,637.934,0.353
2025/7/26 16:00:00,235.1,2.58,226,606.558,0.373
2025/7/26 17:00:00,238.9,4.78,495,"1,141.942",0.433
2025/7/26 18:00:00,236.4,2.55,224,602.82,0.372
2025/7/26 19:00:00,226.5,1.83,171,414.495,0.413
2025/7/26 20:00:00,229.7,1.82,163,418.054,0.39
2025/7/26 21:00:00,234.3,1.81,157,424.083,0.37
2025/7/26 22:00:00,238.2,1.82,149,433.524,0.344
2025/7/26 23:00:00,237.7,1.81,161,430.237,0.374
2025/7/27 0:00:00,242.1,1.81,161,438.201,0.367
2025/7/27 1:00:00,243.3,1.82,153,442.806,0.346
2025/7/27 2:00:00,245.6,1.83,145,449.448,0.323
2025/7/27 3:00:00,245.3,1.82,150,446.446,0.336
2025/7/27 4:00:00,248,1.83,143,453.84,0.315
2025/7/27 5:00:00,243.9,1.81,159,441.459,0.36
2025/7/27 6:00:00,238.2,2.33,160,555.006,0.288
2025/7/27 7:00:00,236.9,1.84,162,435.896,0.372
2025/7/27 8:00:00,233.7,1.49,124,348.213,0.356
2025/7/27 9:00:00,228,2,152,456,0.333
2025/7/27 10:00:00,225.6,3.76,396,848.256,0.467
2025/7/27 11:00:00,223.8,3.53,374,790.014,0.473
2025/7/27 12:00:00,225,3.82,355,859.5,0.413
2025/7/27 13:00:00,224.5,4.25,394,954.125,0.413
2025/7/27 14:00:00,224.4,3.41,325,765.204,0.425
2025/7/27 15:00:00,225.2,3.09,236,695.868,0.339
2025/7/27 16:00:00,222.8,2.07,155,461.196,0.336
2025/7/27 17:00:00,227.4,1.73,119,393.402,0.302
2025/7/27 18:00:00,231,1.24,94,286.44,0.328
2025/7/27 19:00:00,224.2,1.25,89,280.25,0.318
2025/7/27 20:00:00,228.1,1.26,75,287.406,0.261
2025/7/27 21:00:00,230.1,1.25,79,287.625,0.275
2025/7/27 22:00:00,236.6,1.23,81,291.018,0.278
2025/7/27 23:00:00,236,1.24,73,292.64,0.249
2025/7/28 0:00:00,239.4,1.22,77,292.068,0.264
2025/7/28 1:00:00,239.4,1.24,72,296.856,0.243
2025/7/28 2:00:00,241.4,1.29,82,311.406,0.263
2025/7/28 3:00:00,243.3,1.25,64,304.125,0.21
2025/7/28 4:00:00,242.5,1.28,69,310.4,0.222
2025/7/28 5:00:00,239.8,1.27,69,304.546,0.227
2025/7/28 6:00:00,236.4,1.41,93,333.324,0.279
2025/7/28 7:00:00,229.7,1.41,95,323.877,0.293
2025/7/28 8:00:00,229.6,1.46,104,335.216,0.31
2025/7/28 9:00:00,232.6,4.63,487,"1,076.938",0.452
2025/7/28 10:00:00,229.7,3.12,258,716.664,0.36
2025/7/28 11:00:00,229.7,2.78,210,638.566,0.329
2025/7/28 12:00:00,230.3,3.74,217,861.322,0.252
2025/7/28 13:00:00,226.5,3.21,180,727.065,0.248
2025/7/28 14:00:00,229.3,6.36,566,"1,458.348",0.388
2025/7/28 15:00:00,229.8,2.89,296,664.122,0.446
2025/7/28 16:00:00,231.2,1.93,180,446.216,0.403
2025/7/28 17:00:00,228.2,1.88,170,429.016,0.396
2025/7/28 18:00:00,233.2,2.11,192,492.052,0.39
2025/7/28 19:00:00,226.8,1.51,144,342.468,0.42
2025/7/28 20:00:00,230.3,1.4,106,322.42,0.329
2025/7/28 21:00:00,237.5,1.38,106,327.75,0.323
2025/7/28 22:00:00,237.8,1.37,103,325.786,0.316
2025/7/28 23:00:00,239.1,1.38,102,329.958,0.309
2025/7/29 0:00:00,241.2,1.37,104,330.444,0.315
2025/7/29 1:00:00,243.7,1.37,103,333.869,0.309
2025/7/29 2:00:00,243.7,1.39,102,338.743,0.301
2025/7/29 3:00:00,244.9,1.39,101,340.411,0.297
2025/7/29 4:00:00,247.5,1.38,100,341.55,0.293
2025/7/29 5:00:00,242.6,1.41,98,342.066,0.286
2025/7/29 6:00:00,237.4,2.05,143,486.67,0.294
2025/7/29 7:00:00,238.3,1.41,108,336.003,0.321
2025/7/29 8:00:00,229.7,1.64,153,376.708,0.406
2025/7/29 9:00:00,232,2,224,464,0.483
2025/7/29 10:00:00,227.8,6.49,701,"1,478.422",0.474
2025/7/29 11:00:00,221.9,2.74,257,608.006,0.423
2025/7/29 12:00:00,221.5,3.19,269,706.585,0.381
2025/7/29 13:00:00,227.1,6.15,574,"1,396.665",0.411
2025/7/29 14:00:00,226.6,3,201,679.8,0.296
2025/7/29 15:00:00,228.9,3.11,242,711.879,0.34
2025/7/29 16:00:00,228.9,2.03,144,464.667,0.31
2025/7/29 17:00:00,228.4,1.91,131,436.244,0.3
2025/7/29 18:00:00,231.1,2.18,158,503.798,0.314
2025/7/29 19:00:00,228.3,1.46,101,333.318,0.303
2025/7/29 20:00:00,224.5,1.44,79,323.28,0.244
2025/7/29 21:00:00,234.5,1.43,69,335.335,0.206
2025/7/29 22:00:00,240.2,1.44,65,345.888,0.188
2025/7/29 23:00:00,235,1.43,71,336.05,0.211
2025/7/30 0:00:00,238.4,1.42,76,338.528,0.225
2025/7/30 1:00:00,238.4,1.42,70,338.528,0.207
2025/7/30 2:00:00,239.3,1.43,68,342.199,0.199
2025/7/30 3:00:00,239.4,1.44,67,344.736,0.194
2025/7/30 4:00:00,240.9,1.43,70,344.487,0.203
2025/7/30 5:00:00,238.9,1.43,71,341.627,0.208
2025/7/30 6:00:00,236.3,2.13,105,503.319,0.209
2025/7/30 7:00:00,234.5,2.1,102,492.45,0.207
2025/7/30 8:00:00,223.8,3.91,373,875.058,0.426
2025/7/30 9:00:00,226.4,5.99,623,"1,356.136",0.459
2025/7/30 10:00:00,221.1,3.93,311,868.923,0.358
2025/7/30 11:00:00,220.3,3.89,314,856.967,0.366
2025/7/30 12:00:00,223.8,3.67,255,821.346,0.31
2025/7/30 13:00:00,223.8,3.56,246,796.728,0.309
2025/7/30 14:00:00,226.4,3.87,334,876.168,0.381
2025/7/30 15:00:00,228,5.95,516,"1,356.6",0.38
2025/7/30 16:00:00,224.5,1.98,203,444.51,0.457
2025/7/30 17:00:00,229.8,2.15,218,494.07,0.441
2025/7/30 18:00:00,230.5,2.25,239,518.625,0.461
2025/7/30 19:00:00,228.8,1.68,185,384.384,0.481
2025/7/30 20:00:00,229.1,1.25,107,286.375,0.374
2025/7/30 21:00:00,237.4,1.25,96,296.75,0.324
2025/7/30 22:00:00,239.3,1.23,97,294.339,0.33
2025/7/30 23:00:00,239.7,1.23,101,294.831,0.343
2025/7/31 0:00:00,239.4,1.23,101,294.462,0.343
2025/7/31 1:00:00,242.7,1.24,97,300.948,0.322
2025/7/31 2:00:00,243.8,1.24,95,302.312,0.314
2025/7/31 3:00:00,243.8,1.27,95,309.626,0.307
2025/7/31 4:00:00,243.2,1.27,93,308.864,0.301
2025/7/31 5:00:00,241.5,1.26,100,304.29,0.329
2025/7/31 6:00:00,238.6,1.4,134,334.04,0.401
2025/7/31 7:00:00,231.9,1.4,130,324.66,0.4
2025/7/31 8:00:00,231.2,1.4,133,323.68,0.411
2025/7/31 9:00:00,235.9,5.58,658,"1,316.322",0.5
2025/7/31 10:00:00,229.5,2.59,191,594.405,0.321
2025/7/31 11:00:00,226.8,2.73,231,619.164,0.373
2025/7/31 12:00:00,231.8,2.73,222,632.814,0.351
2025/7/31 13:00:00,230.1,3.11,284,715.611,0.397
2025/7/31 14:00:00,224.9,3.5,358,787.15,0.455
2025/7/31 15:00:00,226.9,3.32,317,753.308,0.421
2025/7/31 16:00:00,226.6,2.43,221,550.638,0.401
2025/7/31 17:00:00,231.5,2.08,160,481.52,0.332
2025/7/31 18:00:00,234.6,1.65,140,387.09,0.362
2025/7/31 19:00:00,230,1.45,114,333.5,0.342
2025/7/31 20:00:00,231.7,1.48,96,342.916,0.28
2025/7/31 21:00:00,238.4,1.45,87,345.68,0.252
2025/7/31 22:00:00,239.8,1.44,90,345.312,0.261
2025/7/31 23:00:00,242.7,1.45,89,351.915,0.253
2025/8/1 0:00:00,245.9,1.46,83,359.014,0.231
2025/8/1 1:00:00,245.4,1.46,87,358.284,0.243
2025/8/1 2:00:00,246.6,1.46,87,360.036,0.242
2025/8/1 3:00:00,249.3,1.48,78,368.964,0.211
2025/8/1 4:00:00,247.7,1.46,81,361.642,0.224
2025/8/1 5:00:00,246.7,1.48,82,365.116,0.225
2025/8/1 6:00:00,239.6,1.76,163,421.696,0.387
2025/8/1 7:00:00,235,1.46,102,343.1,0.297
2025/8/1 8:00:00,234.2,1.74,121,407.508,0.297
2025/8/1 9:00:00,232,7.55,832,"1,751.6",0.475
2025/8/1 10:00:00,228.6,5.74,522,"1,312.164",0.398
2025/8/1 11:00:00,221.8,4.02,331,891.636,0.371
2025/8/1 12:00:00,227.1,3.38,224,767.598,0.292
2025/8/1 13:00:00,224.2,5.51,524,"1,235.342",0.424
2025/8/1 14:00:00,226.8,3.64,286,825.552,0.346
2025/8/1 15:00:00,225.9,3.2,272,722.88,0.376
2025/8/1 16:00:00,225.5,2.11,202,475.805,0.425
2025/8/1 17:00:00,230.1,1.96,169,450.996,0.375
2025/8/1 18:00:00,229.9,1.7,170,390.83,0.435
2025/8/1 19:00:00,226.6,1.72,171,389.752,0.439
2025/8/1 20:00:00,228.1,1.48,115,337.588,0.341
2025/8/1 21:00:00,236.9,1.47,107,348.243,0.307
2025/8/1 22:00:00,237.2,1.44,114,341.568,0.334
2025/8/1 23:00:00,240.1,1.46,108,350.546,0.308
2025/8/2 0:00:00,237.6,1.44,118,342.144,0.345
2025/8/2 1:00:00,240,1.46,110,350.4,0.314
2025/8/2 2:00:00,242.2,1.46,100,353.612,0.283
2025/8/2 3:00:00,242.3,1.46,106,353.758,0.3
2025/8/2 4:00:00,240.5,1.46,106,351.13,0.302
2025/8/2 5:00:00,241.3,1.46,107,352.298,0.304
2025/8/2 6:00:00,238.5,1.46,112,348.21,0.322
2025/8/2 7:00:00,239,1.45,109,346.55,0.315
2025/8/2 8:00:00,229.7,1.43,117,328.471,0.356
2025/8/2 9:00:00,230.6,1.59,165,366.654,0.45
2025/8/2 10:00:00,229.6,1.6,172,367.36,0.468
2025/8/2 11:00:00,226.8,1.44,134,326.592,0.41
2025/8/2 12:00:00,236.1,1.6,156,377.76,0.413
2025/8/2 13:00:00,239.4,1.76,173,421.344,0.411
2025/8/2 14:00:00,236.4,1.67,168,394.788,0.426
2025/8/2 15:00:00,233.9,1.66,172,388.274,0.443
2025/8/2 16:00:00,236,1.67,168,394.12,0.426
2025/8/2 17:00:00,239.7,1.64,158,393.108,0.402
2025/8/2 18:00:00,234.5,1.6,162,375.2,0.432
2025/8/2 19:00:00,228.2,3.98,456,908.236,0.502
2025/8/2 20:00:00,233.8,1.44,113,336.672,0.336
2025/8/2 21:00:00,231.6,1.43,120,331.188,0.362
2025/8/2 22:00:00,236.1,1.42,112,335.262,0.334
2025/8/2 23:00:00,237.6,1.43,115,339.768,0.338
2025/8/3 0:00:00,240,1.42,119,340.8,0.349
2025/8/3 1:00:00,238.6,1.43,114,341.198,0.334
2025/8/3 2:00:00,238.8,1.43,112,341.484,0.328
2025/8/3 3:00:00,239.5,1.43,112,342.485,0.327
2025/8/3 4:00:00,240.4,1.45,114,348.58,0.327
2025/8/3 5:00:00,237.9,1.46,114,347.334,0.328
2025/8/3 6:00:00,235,1.6,137,376,0.364
2025/8/3 7:00:00,231,1.6,141,369.6,0.381
2025/8/3 8:00:00,225.8,1.7,165,383.86,0.43
2025/8/3 9:00:00,230.4,5.05,568,"1,163.52",0.488
2025/8/3 10:00:00,223.1,3.78,316,843.318,0.375
2025/8/3 11:00:00,221.9,3.4,277,754.46,0.367
2025/8/3 12:00:00,227.1,3.41,271,774.411,0.35
2025/8/3 13:00:00,225.1,2.6,266,585.26,0.454
2025/8/3 14:00:00,226.1,2.52,247,569.772,0.434
2025/8/3 15:00:00,231.6,4.98,593,"1,153.368",0.514
2025/8/3 16:00:00,228.8,1.86,177,425.568,0.416
2025/8/3 17:00:00,231.3,2.03,166,469.539,0.354
2025/8/3 18:00:00,232.3,1.57,138,364.711,0.378
2025/8/3 19:00:00,227.5,1.59,124,361.725,0.343
2025/8/3 20:00:00,230.6,1.32,71,304.392,0.233
2025/8/3 21:00:00,233.1,1.32,61,307.692,0.198
2025/8/3 22:00:00,239,1.33,56,317.87,0.176
2025/8/3 23:00:00,240.7,1.32,53,317.724,0.167
2025/8/4 0:00:00,242.4,1.31,59,317.544,0.186
2025/8/4 1:00:00,242.5,1.33,57,322.525,0.177
2025/8/4 2:00:00,244.7,1.31,61,320.557,0.19
2025/8/4 3:00:00,245.5,1.32,54,324.06,0.167
2025/8/4 4:00:00,244.5,1.32,54,322.74,0.167
2025/8/4 5:00:00,241.2,1.34,60,323.208,0.186
2025/8/4 6:00:00,242.6,2.17,112,526.442,0.213
2025/8/4 7:00:00,234.3,1.5,103,351.45,0.293
2025/8/4 8:00:00,235.8,1.54,119,363.132,0.328
2025/8/4 9:00:00,232.1,4.78,481,"1,109.438",0.434
2025/8/4 10:00:00,225.1,6.35,621,"1,429.385",0.434
2025/8/4 11:00:00,227.2,3.06,244,695.232,0.351
2025/8/4 12:00:00,232.9,5.64,500,"1,313.556",0.381
2025/8/4 13:00:00,229,6.58,592,"1,506.82",0.393
2025/8/4 14:00:00,228,3.2,291,729.6,0.399
2025/8/4 15:00:00,227,2.69,245,610.63,0.401
2025/8/4 16:00:00,232.3,2.35,222,545.905,0.407
2025/8/4 17:00:00,231.2,2.13,182,492.456,0.37
2025/8/4 18:00:00,236.4,2.05,145,484.62,0.299
2025/8/4 19:00:00,227.2,1.46,95,331.712,0.286
2025/8/4 20:00:00,232.8,1.46,87,339.888,0.256
2025/8/4 21:00:00,240.7,1.27,53,305.689,0.173
2025/8/4 22:00:00,242.7,1.26,49,305.802,0.16
2025/8/4 23:00:00,239.1,1.23,62,294.093,0.211
2025/8/5 0:00:00,242.6,1.25,61,303.25,0.201
2025/8/5 1:00:00,243.7,1.28,48,311.936,0.154
2025/8/5 2:00:00,243.7,1.29,48,314.373,0.153
2025/8/5 3:00:00,244.8,1.28,51,313.344,0.163
2025/8/5 4:00:00,246.4,1.28,54,315.392,0.171
2025/8/5 5:00:00,243.8,1.28,51,312.064,0.163
2025/8/5 6:00:00,234.1,1.64,147,383.924,0.383
2025/8/5 7:00:00,233.5,1.48,111,345.58,0.321
2025/8/5 8:00:00,232.8,1.38,99,321.264,0.308
2025/8/5 9:00:00,227,4.72,447,"1,071.44",0.417
2025/8/5 10:00:00,229.1,6.54,595,"1,498.314",0.397
2025/8/5 11:00:00,228.3,3.37,222,769.371,0.289
2025/8/5 12:00:00,234.9,3.03,282,711.747,0.396
2025/8/5 13:00:00,234.7,2.89,250,678.283,0.369
2025/8/5 14:00:00,230.4,4.99,597,"1,149.696",0.519
2025/8/5 15:00:00,231.3,2.9,345,670.77,0.514
2025/8/5 16:00:00,235.3,2.62,307,616.486,0.498
2025/8/5 17:00:00,232.4,1.88,160,436.912,0.366
2025/8/5 18:00:00,234.8,1.83,159,429.684,0.37
2025/8/5 19:00:00,226.7,1.74,164,394.458,0.416
2025/8/5 20:00:00,232.2,1.66,137,385.452,0.355
2025/8/5 21:00:00,236.2,1.5,96,354.3,0.271
2025/8/5 22:00:00,241.6,1.49,95,359.984,0.264
2025/8/5 23:00:00,240.6,1.47,95,353.682,0.269
2025/8/6 0:00:00,243.8,1.49,92,363.262,0.253
2025/8/6 1:00:00,245.3,1.49,90,365.497,0.246
2025/8/6 2:00:00,245.6,1.49,91,365.944,0.249
2025/8/6 3:00:00,247.8,1.49,92,369.222,0.249
2025/8/6 4:00:00,247.8,1.51,83,374.178,0.222
2025/8/6 5:00:00,243.6,1.5,93,365.4,0.255
2025/8/6 6:00:00,239.9,1.64,133,393.436,0.338
2025/8/6 7:00:00,231.3,1.51,121,349.263,0.346
2025/8/6 8:00:00,231.2,1.54,128,356.048,0.36
2025/8/6 9:00:00,232.4,4.8,510,"1,115.52",0.457
2025/8/6 10:00:00,223.1,4.33,326,966.023,0.337
2025/8/6 11:00:00,225.9,3.53,259,797.427,0.325
2025/8/6 12:00:00,225,3.44,214,774,0.276
2025/8/6 13:00:00,227.5,3.33,325,757.575,0.429
2025/8/6 14:00:00,226.8,3.25,313,737.1,0.425
2025/8/6 15:00:00,225.1,3.03,330,682.053,0.484
2025/8/6 16:00:00,225.1,5.74,618,"1,292.074",0.478
2025/8/6 17:00:00,226.6,1.77,131,401.082,0.327
2025/8/6 18:00:00,228.7,1.79,129,409.373,0.315
2025/8/6 19:00:00,229.1,1.25,84,286.375,0.293
2025/8/6 20:00:00,227.7,1.25,75,284.625,0.264
2025/8/6 21:00:00,234.4,1.24,76,290.656,0.261
2025/8/6 22:00:00,232.2,1.24,87,287.928,0.302
2025/8/6 23:00:00,236.7,1.25,81,295.875,0.274
2025/8/7 0:00:00,238.2,1.24,79,295.368,0.267
2025/8/7 1:00:00,237.7,1.26,75,299.502,0.25
2025/8/7 2:00:00,239.9,1.27,73,304.673,0.24
2025/8/7 3:00:00,241.3,1.27,74,306.451,0.241
2025/8/7 4:00:00,239.7,1.27,73,304.419,0.24
2025/8/7 5:00:00,237.3,1.27,76,301.371,0.252
2025/8/7 6:00:00,233.2,1.4,99,326.48,0.303
2025/8/7 7:00:00,230.4,1.38,112,317.952,0.352
2025/8/7 8:00:00,225.9,4.08,445,921.672,0.483
2025/8/7 9:00:00,218.1,4.53,469,987.993,0.475
2025/8/7 10:00:00,217,3.68,313,798.56,0.392
2025/8/7 11:00:00,223.1,3.53,282,787.543,0.358
2025/8/7 12:00:00,224.1,4.09,305,916.569,0.333
2025/8/7 13:00:00,222.1,3.63,325,806.223,0.403
2025/8/7 14:00:00,223.1,3.23,307,720.613,0.426
2025/8/7 15:00:00,221.4,5.8,579,"1,284.12",0.451
2025/8/7 16:00:00,227.7,4.44,467,"1,010.988",0.462
2025/8/7 17:00:00,227,2.16,203,490.32,0.414
2025/8/7 18:00:00,231.7,1.83,139,424.011,0.328
2025/8/7 19:00:00,224.4,1.68,170,376.992,0.451
2025/8/7 20:00:00,229.3,1.39,115,318.727,0.361
2025/8/7 21:00:00,235.3,1.38,108,324.714,0.333
2025/8/7 22:00:00,241.2,1.38,101,332.856,0.303
2025/8/7 23:00:00,240.1,1.37,103,328.937,0.313
2025/8/8 0:00:00,242.5,1.38,105,334.65,0.314
2025/8/8 1:00:00,245.2,1.39,97,340.828,0.285
2025/8/8 2:00:00,246.6,1.4,96,345.24,0.278
2025/8/8 3:00:00,245.9,1.41,91,346.719,0.262
2025/8/8 4:00:00,245.9,1.41,92,346.719,0.265
2025/8/8 5:00:00,243.9,1.4,95,341.46,0.278
2025/8/8 6:00:00,241.4,2.21,161,533.494,0.302
2025/8/8 7:00:00,234.9,1.55,141,364.095,0.387
2025/8/8 8:00:00,229.6,1.49,136,342.104,0.398
2025/8/8 9:00:00,236,4.74,500,"1,118.64",0.447
2025/8/8 10:00:00,229.8,5.41,634,"1,243.218",0.51
2025/8/8 11:00:00,227.1,1.93,249,438.303,0.568
2025/8/8 12:00:00,229.1,3.47,273,794.977,0.343
2025/8/8 13:00:00,233.2,4.35,272,"1,014.42",0.268
2025/8/8 14:00:00,224.2,3.78,326,847.476,0.385
2025/8/8 15:00:00,225.9,3.13,254,707.067,0.359
2025/8/8 16:00:00,227.1,4.14,271,940.194,0.288
2025/8/8 17:00:00,231.7,2.11,184,488.887,0.376
2025/8/8 18:00:00,230.1,1.95,170,448.695,0.379
2025/8/8 19:00:00,224.7,1.48,139,332.556,0.418
2025/8/8 20:00:00,231,1.34,98,309.54,0.317
2025/8/8 21:00:00,234.3,1.33,101,311.619,0.324
2025/8/8 22:00:00,235.9,1.33,102,313.747,0.325
2025/8/8 23:00:00,238.3,1.32,98,314.556,0.312
2025/8/9 0:00:00,240.3,1.31,101,314.793,0.321
2025/8/9 1:00:00,240,1.31,102,314.4,0.324
2025/8/9 2:00:00,242.8,1.32,101,320.496,0.315
2025/8/9 3:00:00,241.9,1.33,99,321.727,0.308
2025/8/9 4:00:00,242.1,1.34,97,324.414,0.299
2025/8/9 5:00:00,239.7,1.34,95,321.198,0.296
2025/8/9 6:00:00,239.8,1.33,95,318.934,0.298
2025/8/9 7:00:00,231.4,1.32,105,305.448,0.344
2025/8/9 8:00:00,233.9,1.79,181,418.681,0.432
2025/8/9 9:00:00,233.9,1.63,161,381.257,0.422
2025/8/9 10:00:00,238.8,1.52,152,362.976,0.419
2025/8/9 11:00:00,240,3.86,446,926.4,0.481
2025/8/9 12:00:00,239.1,1.52,147,363.432,0.404
2025/8/9 13:00:00,239.8,1.51,151,362.098,0.417
2025/8/9 14:00:00,240.6,1.48,148,356.088,0.416
2025/8/9 15:00:00,238.5,1.18,83,281.43,0.295
2025/8/9 16:00:00,237.6,3.52,370,836.352,0.442
2025/8/9 17:00:00,237.7,1.46,138,347.042,0.398
2025/8/9 18:00:00,237.9,1.38,130,328.302,0.396
2025/8/9 19:00:00,234.2,1.42,133,332.564,0.4
2025/8/9 20:00:00,232.1,1.32,97,306.372,0.317
2025/8/9 21:00:00,240,1.31,90,314.4,0.286
2025/8/9 22:00:00,242.7,1.32,92,320.364,0.287
2025/8/9 23:00:00,246.7,1.33,80,328.111,0.244
2025/8/10 0:00:00,243.4,1.32,85,321.288,0.265
2025/8/10 1:00:00,246.6,1.32,88,325.512,0.27
2025/8/10 2:00:00,246.5,1.33,84,327.845,0.256
2025/8/10 3:00:00,245.4,1.33,82,326.382,0.251
2025/8/10 4:00:00,246,1.35,86,332.1,0.259
2025/8/10 5:00:00,245.5,1.36,84,333.88,0.252
2025/8/10 6:00:00,241.2,2.16,141,520.992,0.271
2025/8/10 7:00:00,237,1.82,185,431.34,0.429
2025/8/10 8:00:00,234,1.69,176,395.46,0.445
2025/8/10 9:00:00,237.5,2.06,176,489.25,0.36
2025/8/10 10:00:00,235,4.73,502,"1,111.55",0.452
2025/8/10 11:00:00,233.6,1.8,202,420.48,0.48
2025/8/10 12:00:00,234.1,4.69,514,"1,097.929",0.468
2025/8/10 13:00:00,233.9,1.89,167,442.071,0.378
2025/8/10 14:00:00,234.1,1.83,161,428.403,0.376
2025/8/10 15:00:00,226.3,2.32,174,525.016,0.331
2025/8/10 16:00:00,233.3,2.1,158,489.93,0.322
2025/8/10 17:00:00,232.1,1.82,135,422.422,0.32
2025/8/10 18:00:00,231.4,2.14,189,495.196,0.382
2025/8/10 19:00:00,223.6,1.61,154,359.996,0.428
2025/8/10 20:00:00,223,1.35,103,301.05,0.342
2025/8/10 21:00:00,226.1,1.35,113,305.235,0.37
2025/8/10 22:00:00,231.6,1.34,105,310.344,0.338
2025/8/10 23:00:00,234.7,1.32,101,309.804,0.326
2025/8/11 0:00:00,237.6,1.31,106,311.256,0.341
2025/8/11 1:00:00,239.9,1.33,102,319.067,0.32
2025/8/11 2:00:00,240.3,1.33,100,319.599,0.313
2025/8/11 3:00:00,238.5,1.33,101,317.205,0.318
2025/8/11 4:00:00,240.1,1.33,92,319.333,0.288
2025/8/11 5:00:00,238.5,1.33,99,317.205,0.312
2025/8/11 6:00:00,232.5,2.01,143,467.325,0.306
2025/8/11 7:00:00,228.9,1.35,113,309.015,0.366
2025/8/11 8:00:00,230,1.76,137,404.8,0.338
2025/8/11 9:00:00,226.3,1.48,125,334.924,0.373
2025/8/11 10:00:00,223.6,1.74,150,389.064,0.386
2025/8/11 11:00:00,226.2,2.02,198,456.924,0.433
2025/8/11 12:00:00,230.7,1.86,171,429.102,0.399
2025/8/11 13:00:00,230.3,2.13,187,490.539,0.381
2025/8/11 14:00:00,231.4,4.39,477,"1,015.846",0.47
2025/8/11 15:00:00,230.1,5.45,594,"1,254.045",0.474
2025/8/11 16:00:00,229.2,1.35,109,309.42,0.352
2025/8/11 17:00:00,232.9,1.35,101,314.415,0.321
2025/8/11 18:00:00,231.9,1.38,104,320.022,0.325
2025/8/11 19:00:00,227.1,1.37,97,311.127,0.312
2025/8/11 20:00:00,232.6,1.66,135,386.116,0.35
2025/8/11 21:00:00,236.7,1.55,117,366.885,0.319
2025/8/11 22:00:00,240.7,1.54,128,370.678,0.345
2025/8/11 23:00:00,240.5,1.32,85,317.46,0.268
2025/8/12 0:00:00,241,1.32,87,318.12,0.273
2025/8/12 1:00:00,241.9,1.34,80,324.146,0.247
2025/8/12 2:00:00,243.6,1.34,80,326.424,0.245
2025/8/12 3:00:00,244.7,1.35,78,330.345,0.236
2025/8/12 4:00:00,245.8,1.35,73,331.83,0.22
2025/8/12 5:00:00,246.5,6.17,730,"1,520.905",0.48
2025/8/12 6:00:00,241.1,1.47,110,354.417,0.31
2025/8/12 7:00:00,238.2,1.47,100,350.154,0.286
2025/8/12 8:00:00,227.1,1.52,124,345.192,0.359
2025/8/12 9:00:00,228.5,4.48,437,"1,023.68",0.427
2025/8/12 10:00:00,225.7,2.33,199,525.881,0.378
2025/8/12 11:00:00,226.2,1.84,135,416.208,0.324
2025/8/12 12:00:00,225.9,2,176,451.8,0.39
2025/8/12 13:00:00,223.8,2.6,297,581.88,0.51
2025/8/12 14:00:00,226.2,2.43,231,549.666,0.42
2025/8/12 15:00:00,224.7,2.22,225,498.834,0.451
2025/8/12 16:00:00,228.2,2.28,217,520.296,0.417
2025/8/12 17:00:00,228.7,2.09,190,477.983,0.398
2025/8/12 18:00:00,227.7,2.11,184,480.447,0.383
2025/8/12 19:00:00,221.4,1.59,153,352.026,0.435
2025/8/12 20:00:00,229.6,1.51,119,346.696,0.343
2025/8/12 21:00:00,232.9,1.5,119,349.35,0.341
2025/8/12 22:00:00,233.3,1.48,125,345.284,0.362
